11-21-2023 14:26:24.753 +0200 INFO  loader - Running utility: "validatedb"
06-10-2025 15:33:02.079 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-10-2025 15:33:04.486 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-10-2025 15:33:04.489 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-10-2025 15:33:04.489 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-10-2025 15:33:04.497 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-11-2025 17:29:55.226 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-11-2025 17:29:55.230 +0300 INFO  ServerConfig - Host name option is "".
06-11-2025 17:29:55.244 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-11-2025 17:30:00.931 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-11-2025 17:30:00.935 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-11-2025 17:30:00.935 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-11-2025 17:30:00.945 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-11-2025 17:30:00.972 +0300 INFO  loader - Skipping validation of index paths because not running as LocalSystem
06-11-2025 17:30:00.972 +0300 INFO  loader - Validated 10 indexes in 11.66 milliseconds
06-11-2025 17:30:01.490 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-11-2025 17:30:01.494 +0300 INFO  ServerConfig - Host name option is "".
06-11-2025 17:30:01.506 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-11-2025 17:30:04.182 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-11-2025 17:30:04.187 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-11-2025 17:30:04.187 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-11-2025 17:30:04.196 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-11-2025 17:30:12.189 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-11-2025 17:30:12.191 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-11-2025 17:30:12.192 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-11-2025 17:30:12.201 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-11-2025 17:30:12.258 +0300 INFO  loader - Validated 10 indexes in 49.28 milliseconds
06-11-2025 17:30:12.737 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-11-2025 17:30:12.739 +0300 INFO  ServerConfig - Host name option is "".
06-11-2025 17:30:12.768 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-11-2025 17:30:15.032 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-11-2025 17:30:15.038 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-11-2025 17:30:15.038 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-11-2025 17:30:15.047 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-12-2025 13:16:24.760 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-12-2025 13:16:24.763 +0300 INFO  ServerConfig - Host name option is "".
06-12-2025 13:16:24.775 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-12-2025 13:16:30.225 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-12-2025 13:16:30.229 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-12-2025 13:16:30.229 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-12-2025 13:16:30.237 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-12-2025 13:16:30.259 +0300 INFO  loader - Skipping validation of index paths because not running as LocalSystem
06-12-2025 13:16:30.259 +0300 INFO  loader - Validated 11 indexes in 10.47 milliseconds
06-12-2025 13:16:30.764 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-12-2025 13:16:30.767 +0300 INFO  ServerConfig - Host name option is "".
06-12-2025 13:16:30.778 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-12-2025 13:16:34.958 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-12-2025 13:16:34.962 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-12-2025 13:16:34.962 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-12-2025 13:16:34.973 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-12-2025 13:16:42.698 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-12-2025 13:16:42.702 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-12-2025 13:16:42.702 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-12-2025 13:16:42.710 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-12-2025 13:16:42.777 +0300 INFO  loader - Validated 11 indexes in 57.94 milliseconds
06-12-2025 13:16:43.357 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-12-2025 13:16:43.360 +0300 INFO  ServerConfig - Host name option is "".
06-12-2025 13:16:43.370 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-12-2025 13:16:45.528 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-12-2025 13:16:45.532 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-12-2025 13:16:45.532 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-12-2025 13:16:45.540 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-19-2025 03:21:55.595 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-19-2025 03:21:55.615 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-19-2025 03:21:55.615 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-19-2025 03:21:55.629 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-19-2025 03:21:55.706 +0300 INFO  loader - Validated 11 indexes in 59.62 milliseconds
06-19-2025 03:21:56.085 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-19-2025 03:21:56.101 +0300 INFO  ServerConfig - Host name option is "".
06-19-2025 03:21:56.116 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-19-2025 03:21:58.269 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-19-2025 03:21:58.281 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-19-2025 03:21:58.281 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-19-2025 03:21:58.281 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-19-2025 03:23:23.922 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-19-2025 03:23:23.938 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-19-2025 03:23:23.938 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-19-2025 03:23:23.953 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-19-2025 03:23:24.032 +0300 INFO  loader - Validated 11 indexes in 63.20 milliseconds
06-19-2025 03:23:24.412 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-19-2025 03:23:24.427 +0300 INFO  ServerConfig - Host name option is "".
06-19-2025 03:23:24.443 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-19-2025 03:23:26.230 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-19-2025 03:23:26.230 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-19-2025 03:23:26.230 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-19-2025 03:23:26.245 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-30-2025 10:38:25.406 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-30-2025 10:38:25.415 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-30-2025 10:38:25.415 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-30-2025 10:38:25.420 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-30-2025 10:38:25.510 +0300 INFO  loader - Validated 15 indexes in 83.42 milliseconds
06-30-2025 10:38:25.784 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-30-2025 10:38:25.787 +0300 INFO  ServerConfig - Host name option is "".
06-30-2025 10:38:25.794 +0300 INFO  ServerConfig - TLS Sidecar disabled
06-30-2025 10:38:25.794 +0300 WARN  SSLOptions - server.conf/[sslConfig]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
06-30-2025 10:38:25.794 +0300 INFO  ServerConfig - disableSSLShutdown=0
06-30-2025 10:38:25.794 +0300 INFO  ServerConfig - Setting search process to have long life span: enable_search_process_long_lifespan=1
06-30-2025 10:38:25.794 +0300 INFO  ServerConfig - enableTeleportSupervisor=0, scsEvironment=production
06-30-2025 10:38:25.794 +0300 INFO  ServerConfig - certificateStatusValidationMethod is not set, defaulting to none.
06-30-2025 10:38:25.794 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-30-2025 10:38:29.004 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-30-2025 10:38:29.010 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-30-2025 10:38:29.010 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-30-2025 10:38:29.015 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-30-2025 10:39:16.892 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-30-2025 10:39:16.892 +0300 INFO  ServerConfig - Host name option is "".
06-30-2025 10:39:16.903 +0300 INFO  ServerConfig - TLS Sidecar disabled
06-30-2025 10:39:16.904 +0300 WARN  SSLOptions - server.conf/[sslConfig]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
06-30-2025 10:39:16.904 +0300 INFO  ServerConfig - disableSSLShutdown=0
06-30-2025 10:39:16.904 +0300 INFO  ServerConfig - Setting search process to have long life span: enable_search_process_long_lifespan=1
06-30-2025 10:39:16.904 +0300 INFO  ServerConfig - enableTeleportSupervisor=0, scsEvironment=production
06-30-2025 10:39:16.904 +0300 INFO  ServerConfig - certificateStatusValidationMethod is not set, defaulting to none.
06-30-2025 10:39:16.904 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-30-2025 10:39:21.264 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-30-2025 10:39:21.270 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-30-2025 10:39:21.270 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-30-2025 10:39:21.278 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-30-2025 10:39:21.355 +0300 INFO  loader - Validated 15 indexes in 70.18 milliseconds
06-30-2025 10:39:21.556 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-30-2025 10:39:21.558 +0300 INFO  ServerConfig - Host name option is "".
06-30-2025 10:39:21.565 +0300 INFO  ServerConfig - TLS Sidecar disabled
06-30-2025 10:39:21.566 +0300 WARN  SSLOptions - server.conf/[sslConfig]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
06-30-2025 10:39:21.566 +0300 INFO  ServerConfig - disableSSLShutdown=0
06-30-2025 10:39:21.566 +0300 INFO  ServerConfig - Setting search process to have long life span: enable_search_process_long_lifespan=1
06-30-2025 10:39:21.566 +0300 INFO  ServerConfig - enableTeleportSupervisor=0, scsEvironment=production
06-30-2025 10:39:21.566 +0300 INFO  ServerConfig - certificateStatusValidationMethod is not set, defaulting to none.
06-30-2025 10:39:21.566 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-30-2025 10:39:22.699 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-30-2025 10:39:22.699 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-30-2025 10:39:22.704 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-30-2025 10:39:22.710 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-30-2025 10:39:26.761 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-30-2025 10:39:26.765 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-30-2025 10:39:26.765 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-30-2025 10:39:26.772 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-30-2025 10:39:26.844 +0300 INFO  loader - Validated 15 indexes in 65.71 milliseconds
06-30-2025 10:39:27.047 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-30-2025 10:39:27.049 +0300 INFO  ServerConfig - Host name option is "".
06-30-2025 10:39:27.057 +0300 INFO  ServerConfig - TLS Sidecar disabled
06-30-2025 10:39:27.057 +0300 WARN  SSLOptions - server.conf/[sslConfig]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
06-30-2025 10:39:27.058 +0300 INFO  ServerConfig - disableSSLShutdown=0
06-30-2025 10:39:27.058 +0300 INFO  ServerConfig - Setting search process to have long life span: enable_search_process_long_lifespan=1
06-30-2025 10:39:27.058 +0300 INFO  ServerConfig - enableTeleportSupervisor=0, scsEvironment=production
06-30-2025 10:39:27.058 +0300 INFO  ServerConfig - certificateStatusValidationMethod is not set, defaulting to none.
06-30-2025 10:39:27.058 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-30-2025 10:39:28.393 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-30-2025 10:39:28.397 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-30-2025 10:39:28.397 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-30-2025 10:39:28.402 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-30-2025 13:05:54.841 +0300 INFO  loader - tcpinputprocessor is alias of tcpinputprocessorwithreplication
06-30-2025 13:05:54.890 +0300 INFO  loader - Splunkd starting (build 78803f08aabb).
06-30-2025 13:05:54.890 +0300 INFO  loader - System info: Windows, BEER-PC01, 0, 10, x64.
06-30-2025 13:05:54.890 +0300 INFO  loader - Detected 16 (virtual) CPUs, 8 CPU cores, and 16160MB RAM
06-30-2025 13:05:54.890 +0300 INFO  loader - Maximum number of threads (approximate): 8080
06-30-2025 13:05:54.890 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-30-2025 13:05:54.890 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-30-2025 13:05:54.890 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-30-2025 13:05:54.899 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-30-2025 13:05:54.910 +0300 INFO  loader - remote ui state feature is disabled
06-30-2025 13:05:54.913 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-30-2025 13:05:54.913 +0300 INFO  ServerConfig - Host name option is "".
06-30-2025 13:05:54.921 +0300 INFO  ServerConfig - TLS Sidecar disabled
06-30-2025 13:05:54.922 +0300 WARN  SSLOptions - server.conf/[sslConfig]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
06-30-2025 13:05:54.922 +0300 INFO  ServerConfig - disableSSLShutdown=0
06-30-2025 13:05:54.922 +0300 INFO  ServerConfig - Setting search process to have long life span: enable_search_process_long_lifespan=1
06-30-2025 13:05:54.922 +0300 INFO  ServerConfig - enableTeleportSupervisor=0, scsEvironment=production
06-30-2025 13:05:54.922 +0300 INFO  ServerConfig - certificateStatusValidationMethod is not set, defaulting to none.
06-30-2025 13:05:54.922 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-30-2025 13:05:55.061 +0300 WARN  DistributedPeerManager - feature=DistSearch not enabled for your license level
06-30-2025 13:05:55.168 +0300 WARN  ClusteringMgr - Ignoring clustering configuration, the active license disables this feature.
06-30-2025 13:05:55.173 +0300 WARN  SSLOptions - server.conf/[kvstore]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
06-30-2025 13:05:55.208 +0300 INFO  AuditLogger - Audit:[timestamp=06-30-2025 13:05:55.208, user=admin, action=splunkShuttingDown, info=n/a]
06-30-2025 13:05:55.406 +0300 INFO  loader - tcpinputprocessor is alias of tcpinputprocessorwithreplication
06-30-2025 13:05:55.450 +0300 INFO  loader - Splunkd starting (build 78803f08aabb).
06-30-2025 13:05:55.450 +0300 INFO  loader - System info: Windows, BEER-PC01, 0, 10, x64.
06-30-2025 13:05:55.450 +0300 INFO  loader - Detected 16 (virtual) CPUs, 8 CPU cores, and 16160MB RAM
06-30-2025 13:05:55.450 +0300 INFO  loader - Maximum number of threads (approximate): 8080
06-30-2025 13:05:55.450 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-30-2025 13:05:55.450 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-30-2025 13:05:55.451 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-30-2025 13:05:55.457 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-30-2025 13:05:55.463 +0300 INFO  loader - remote ui state feature is disabled
06-30-2025 13:05:55.467 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-30-2025 13:05:55.467 +0300 INFO  ServerConfig - Host name option is "".
06-30-2025 13:05:55.472 +0300 INFO  ServerConfig - TLS Sidecar disabled
06-30-2025 13:05:55.473 +0300 WARN  SSLOptions - server.conf/[sslConfig]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
06-30-2025 13:05:55.473 +0300 INFO  ServerConfig - disableSSLShutdown=0
06-30-2025 13:05:55.473 +0300 INFO  ServerConfig - Setting search process to have long life span: enable_search_process_long_lifespan=1
06-30-2025 13:05:55.473 +0300 INFO  ServerConfig - enableTeleportSupervisor=0, scsEvironment=production
06-30-2025 13:05:55.473 +0300 INFO  ServerConfig - certificateStatusValidationMethod is not set, defaulting to none.
06-30-2025 13:05:55.473 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-30-2025 13:05:55.518 +0300 WARN  DistributedPeerManager - feature=DistSearch not enabled for your license level
06-30-2025 13:05:55.591 +0300 WARN  ClusteringMgr - Ignoring clustering configuration, the active license disables this feature.
06-30-2025 13:05:55.594 +0300 WARN  SSLOptions - server.conf/[kvstore]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
06-30-2025 13:05:55.616 +0300 INFO  AuditLogger - Audit:[timestamp=06-30-2025 13:05:55.616, user=admin, action=splunkShuttingDown, info=n/a]
06-30-2025 13:05:55.816 +0300 INFO  loader - tcpinputprocessor is alias of tcpinputprocessorwithreplication
06-30-2025 13:05:55.867 +0300 INFO  loader - Splunkd starting (build 78803f08aabb).
06-30-2025 13:05:55.867 +0300 INFO  loader - System info: Windows, BEER-PC01, 0, 10, x64.
06-30-2025 13:05:55.867 +0300 INFO  loader - Detected 16 (virtual) CPUs, 8 CPU cores, and 16160MB RAM
06-30-2025 13:05:55.867 +0300 INFO  loader - Maximum number of threads (approximate): 8080
06-30-2025 13:05:55.867 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-30-2025 13:05:55.868 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-30-2025 13:05:55.868 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-30-2025 13:05:55.875 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-30-2025 13:05:55.883 +0300 INFO  loader - remote ui state feature is disabled
06-30-2025 13:05:55.885 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-30-2025 13:05:55.885 +0300 INFO  ServerConfig - Host name option is "".
06-30-2025 13:05:55.893 +0300 INFO  ServerConfig - TLS Sidecar disabled
06-30-2025 13:05:55.894 +0300 WARN  SSLOptions - server.conf/[sslConfig]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
06-30-2025 13:05:55.894 +0300 INFO  ServerConfig - disableSSLShutdown=0
06-30-2025 13:05:55.894 +0300 INFO  ServerConfig - Setting search process to have long life span: enable_search_process_long_lifespan=1
06-30-2025 13:05:55.894 +0300 INFO  ServerConfig - enableTeleportSupervisor=0, scsEvironment=production
06-30-2025 13:05:55.894 +0300 INFO  ServerConfig - certificateStatusValidationMethod is not set, defaulting to none.
06-30-2025 13:05:55.894 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-30-2025 13:05:55.939 +0300 WARN  DistributedPeerManager - feature=DistSearch not enabled for your license level
06-30-2025 13:05:56.015 +0300 WARN  ClusteringMgr - Ignoring clustering configuration, the active license disables this feature.
06-30-2025 13:05:56.017 +0300 WARN  SSLOptions - server.conf/[kvstore]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
06-30-2025 13:05:56.061 +0300 WARN  AdminManager - Setting restart reason: Restart required by handler '/services/server/settings/server-settings', method 'POST'.
06-30-2025 13:05:56.136 +0300 INFO  AuditLogger - Audit:[timestamp=06-30-2025 13:05:56.135, user=admin, action=splunkShuttingDown, info=n/a]
06-30-2025 13:07:15.209 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-30-2025 13:07:15.212 +0300 INFO  ServerConfig - Host name option is "".
06-30-2025 13:07:15.219 +0300 INFO  ServerConfig - TLS Sidecar disabled
06-30-2025 13:07:15.219 +0300 WARN  SSLOptions - server.conf/[sslConfig]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
06-30-2025 13:07:15.220 +0300 INFO  ServerConfig - disableSSLShutdown=0
06-30-2025 13:07:15.220 +0300 INFO  ServerConfig - Setting search process to have long life span: enable_search_process_long_lifespan=1
06-30-2025 13:07:15.220 +0300 INFO  ServerConfig - enableTeleportSupervisor=0, scsEvironment=production
06-30-2025 13:07:15.220 +0300 INFO  ServerConfig - certificateStatusValidationMethod is not set, defaulting to none.
06-30-2025 13:07:15.220 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-30-2025 13:07:17.618 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-30-2025 13:07:17.622 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-30-2025 13:07:17.623 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-30-2025 13:07:17.629 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-30-2025 13:07:17.642 +0300 INFO  loader - Skipping validation of index paths because not running as LocalSystem
06-30-2025 13:07:17.642 +0300 INFO  loader - Validated 15 indexes in 7.028 milliseconds
06-30-2025 13:07:17.833 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-30-2025 13:07:17.835 +0300 INFO  ServerConfig - Host name option is "".
06-30-2025 13:07:17.841 +0300 INFO  ServerConfig - TLS Sidecar disabled
06-30-2025 13:07:17.841 +0300 WARN  SSLOptions - server.conf/[sslConfig]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
06-30-2025 13:07:17.843 +0300 INFO  ServerConfig - disableSSLShutdown=0
06-30-2025 13:07:17.843 +0300 INFO  ServerConfig - Setting search process to have long life span: enable_search_process_long_lifespan=1
06-30-2025 13:07:17.843 +0300 INFO  ServerConfig - enableTeleportSupervisor=0, scsEvironment=production
06-30-2025 13:07:17.843 +0300 INFO  ServerConfig - certificateStatusValidationMethod is not set, defaulting to none.
06-30-2025 13:07:17.843 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-30-2025 13:07:19.069 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-30-2025 13:07:19.073 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-30-2025 13:07:19.073 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-30-2025 13:07:19.081 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-30-2025 13:07:23.067 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-30-2025 13:07:23.070 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-30-2025 13:07:23.070 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-30-2025 13:07:23.077 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
